,Not Sexually Active,Single and Sexually Active,Single and is Parent,Cohabilitating,Cohabilitating and is Parent,Married and Without Children,Married is a Parent,Divorced,Divorced and is a Parent,Prediction,ActualValue,ID,t
5962,2.7112507425689322e-11,7.547627288377027e-13,0.00011412070693973621,1.4443831669536502e-07,7.105349736304397e-09,4.564206081451462e-08,0.9899983887616971,4.4733168594271345e-10,0.009887292870436883,Married is a Parent,Married is a Parent,2484,18
5963,5.324153567963519e-12,1.2785328566395556e-13,3.731574981628076e-05,2.8811184810257276e-08,3.3869761183079875e-09,1.1993339960490718e-08,0.9876073102032671,1.691309318495357e-10,0.012355329680832897,Married is a Parent,Married is a Parent,2484,19
5964,6.414026950845199e-07,0.8059179201203138,5.444560766606421e-16,0.15465582406335207,1.2200139206571725e-13,0.03927774635803633,6.486635422770314e-17,0.00014786805548000547,3.992657677241291e-22,Single and Sexually Active,Cohabilitating and is Parent,2487,8
5965,7.086212696428137e-07,0.7680593381130563,1.0015971552587894e-15,0.17355914135671124,3.2718544436190023e-13,0.058066275984027305,3.640590329747134e-16,0.0003145359246069801,2.806994293055598e-21,Single and Sexually Active,Cohabilitating and is Parent,2487,9
5966,7.726358156017248e-07,0.7223970829674061,1.818446650963714e-15,0.19222326749772775,8.6596514565632e-13,0.08471857370429885,2.016514651794075e-15,0.0006603031938818205,1.947593121514101e-20,Single and Sexually Active,Cohabilitating and is Parent,2487,10
5967,8.280782949756779e-07,0.6678718004302852,3.2452186221172366e-15,0.20926679876628937,2.252904399229823e-12,0.12149802270558421,1.0979103158523877e-14,0.0013625500172791485,1.328283712953288e-19,Single and Sexually Active,Cohabilitating and is Parent,2487,11
5968,8.681050198922086e-07,0.6039688364590429,5.664892271806477e-15,0.22284300548657784,5.733098647846468e-12,0.17043708023984874,5.847047882507036e-14,0.0027502097037135414,8.861102572598384e-19,Single and Sexually Active,Cohabilitating and is Parent,2487,12
5969,8.851746611564909e-07,0.5312412549946735,9.618230727034343e-15,0.23080941653832085,1.4190310741221126e-11,0.2325491737685638,3.028741962622095e-13,0.005399269509277992,5.7496382328456395e-18,Single and Sexually Active,Cohabilitating and is Parent,2487,13
5970,8.727076855342699e-07,0.4518061922600409,1.5789989742683503e-14,0.23114854311928876,3.396076920386375e-11,0.30679525427961923,1.516949140893499e-12,0.010249137597872012,3.6072512873391844e-17,Single and Sexually Active,Married is a Parent,2487,14
5971,8.273717651510077e-07,0.3694916530977637,2.4926458149016782e-14,0.22259779917891911,7.815471778332205e-11,0.38920153295655274,7.305868219218628e-12,0.018708187309513673,2.1762277439884548e-16,Married and Without Children,Married is a Parent,2487,15
5972,7.510234421914954e-07,0.28931968709793254,3.7675601952465615e-14,0.20524447416114946,1.7220818186093454e-10,0.47273890892569514,3.368942121001244e-11,0.032696178585844185,1.2570518450516363e-15,Married and Without Children,Married is a Parent,2487,16
5973,6.510323650483445e-07,0.21634538261297168,5.438211774378616e-14,0.18072505672799255,3.623670105367726e-10,0.5483583286553533,1.483581996619851e-10,0.05457058046053094,6.934231334641029e-15,Married and Without Children,Married is a Parent,2487,17
5974,5.38471971123909e-07,0.1543578465129847,7.489683545571484e-14,0.15183668122539035,7.275367927020019e-10,0.6069025693136948,6.233629636698654e-10,0.08690236312494785,3.649680935457838e-14,Married and Without Children,Married is a Parent,2487,18
5975,4.250613263660767e-07,0.10510848095992738,9.844616188677666e-14,0.12174832746520778,1.3940849460997697e-09,0.6410641289356157,2.4997605221574383e-09,0.13207863368379563,1.8333249129792343e-13,Married and Without Children,Married is a Parent,2487,19
5976,1.0484091628261868e-07,0.08839778366955976,0.6812268899197342,1.5609749212809303e-06,0.23022274270939752,1.6719364039924887e-08,0.00014995098894055744,2.8332203927247087e-08,9.21844962487834e-07,Single and is Parent,Cohabilitating and is Parent,2497,8
5977,1.4912041223356526e-12,0.07434698990937935,0.7715279817140036,4.9295209054453825e-06,0.15363147642428998,3.5508136632120576e-10,0.0004886095161964111,1.1138635986962215e-08,1.420016598052365e-09,Single and is Parent,Cohabilitating and is Parent,2497,9
5978,1.460307812131232e-13,0.027106797235134827,0.7819148532855326,2.330407991590749e-06,0.1898870043855892,5.327507422271587e-10,0.0010889918442676483,1.8543412636788618e-08,3.7651748712653085e-09,Single and is Parent,Cohabilitating and is Parent,2497,10
5979,8.563251143123561e-11,0.0037262480574400125,0.6167385014696916,1.4343779643326155e-07,0.37807614399217976,4.911274765366842e-08,0.001443854355320394,1.136944452954149e-07,1.4945794746529808e-05,Single and is Parent,Cohabilitating and is Parent,2497,11
5980,7.644632423063376e-12,0.0012385033733038032,0.5697960792769889,6.18160807928475e-08,0.4259954179821879,6.717397167368074e-08,0.002933571699599628,1.725470395101722e-07,3.6126123183146015e-05,Single and is Parent,Married is a Parent,2497,12
5981,6.737811949830701e-13,0.0004064124240169585,0.5197352856838253,2.6301691520261e-08,0.4738871490906788,9.07093745999434e-08,0.005884565188006307,2.5853546601578324e-07,8.621206626656406e-05,Single and is Parent,Married is a Parent,2497,13
5982,5.86015472982245e-14,0.00013160266304193,0.4678136273993798,1.1043171389245309e-08,0.5202030031193524,1.2087353911401778e-07,0.011648230842027296,3.822615917216096e-07,0.00020302179783771745,Cohabilitating and is Parent,Married is a Parent,2497,14
5983,5.018021179981291e-15,4.1956146068735405e-05,0.414568923690035,4.5649618725763746e-09,0.5622170188484584,1.585782107113715e-07,0.022700674888102002,5.564605863069018e-07,0.00047070682357212807,Cohabilitating and is Parent,Married is a Parent,2497,15
5984,1.0494881802837298e-15,1.8980392166263152e-05,0.4521579160072621,6.294147982194706e-10,0.5205680124122717,2.0183168033782912e-07,0.026182555644082235,1.4157405102973326e-07,0.0010721915090704706,Cohabilitating and is Parent,Married is a Parent,2497,16
5985,9.735775965123697e-17,8.048953875636896e-06,0.24119255093006922,1.1024494965533172e-09,0.6388800380143571,4.331844746079415e-07,0.11860074793566783,1.1041191320322433e-06,0.0013170757599741542,Cohabilitating and is Parent,Married is a Parent,2497,17
5986,7.323082167914475e-18,2.2540849459367575e-06,0.18775335006991611,4.003151019808607e-10,0.6065273375875111,4.992120809833466e-07,0.2030327778598192,1.4118534166749732e-06,0.0026823689319947293,Cohabilitating and is Parent,Married is a Parent,2497,18
5987,1.9782275923749903e-19,3.178113265307237e-07,0.1874745773058764,9.7737372734987e-11,0.5624431828862348,3.4446313590206605e-07,0.24010660486112553,1.8322280480475695e-06,0.009973140346515436,Cohabilitating and is Parent,Married is a Parent,2497,19
5988,0.019752975406678096,0.9060510071588472,1.4822525469245246e-16,0.03580124606964837,1.271989431253009e-29,0.03462958605068577,1.6063247668715727e-11,0.003765138656405768,4.6641671372962165e-08,Single and Sexually Active,Single and Sexually Active,2500,8
5989,0.007444956552059713,0.853371060658234,3.7702468607392936e-16,0.08130542408545553,4.75707149155672e-29,0.0564167512663373,2.1994984289914907e-07,0.0014612528655890758,3.346224811432554e-07,Single and Sexually Active,Single and Sexually Active,2500,9
5990,2.543814807972146e-05,0.7447899430566765,1.2694596545514584e-15,0.07577622171499133,8.707040690102319e-20,0.16444964937625428,8.641360386074813e-07,0.01495788307566178,4.922964288287332e-10,Single and Sexually Active,Single and Sexually Active,2500,10
5991,1.4922860667555522e-05,0.6876371379266143,2.8673466142497224e-15,0.07621584970147854,1.795504688366843e-19,0.21840237567159682,5.690436763158819e-07,0.017729143952324798,8.436389251196773e-10,Single and Sexually Active,Cohabilitating,2500,11
5992,8.56071261619572e-06,0.6208348466637648,6.333338903854907e-15,0.0749633325917535,3.620710103440423e-19,0.2836436107747848,3.664378498972378e-07,0.020549281405457722,1.4137667876548575e-09,Single and Sexually Active,Cohabilitating,2500,12
5993,4.784424760639385e-06,0.5460781806250243,1.3628474275612147e-14,0.0718314200976438,7.1131659628851805e-19,0.3588811351029667,2.2988838449605928e-07,0.023204247553072824,2.308133464218018e-09,Single and Sexually Active,Married and Without Children,2500,13
5994,2.5974721743318474e-06,0.4665894619212124,2.848807555698264e-14,0.0668623109129381,1.3574801654382636e-18,0.44109244336405773,1.400990188139194e-07,0.025453042570027784,3.6605422469627373e-09,Single and Sexually Active,Married and Without Children,2500,14
5995,1.3678161405070953e-06,0.3866968849369089,5.776099051166203e-14,0.06036760675513491,2.5128102188259125e-18,0.5258528733132467,8.281496161294296e-08,0.027081178732548887,5.6310006204062375e-09,Married and Without Children,Married and Without Children,2500,15
5996,6.98829173882082e-07,0.31093735783609205,1.1362466982410229e-13,0.052880191280174925,4.512865279539319e-18,0.6082265410868783,4.749512102011428e-08,0.02795515506832667,8.404119312975367e-09,Married and Without Children,Married and Without Children,2500,16
5997,3.212139145361309e-07,0.24605643550251802,1.5943068008773114e-13,0.020772185540719055,5.385254322354455e-18,0.4811942143597232,1.2472903484610319e-08,0.2519768306883371,2.217250967919891e-10,Married and Without Children,Married and Without Children,2500,17
5998,1.6810643616896087e-07,0.18526956113420767,4.052055142897223e-13,0.03739364864645026,1.3414189463432043e-17,0.7498843813540697,1.4396472581290012e-08,0.027452209110246893,1.7251711479170593e-08,Married and Without Children,Married and Without Children,2500,18
5999,7.971557150730768e-08,0.13826804518464034,7.398247718500397e-13,0.030402018682119017,2.236004304773214e-17,0.8050279225455557,7.663229075594085e-09,0.026301902310541598,2.3897602907172666e-08,Married and Without Children,Married and Without Children,2500,19
6000,0.023102105128962262,0.14021076429862497,0.5263302827178336,0.018922026444643886,0.28705014844687093,0.003898095233711921,3.090049949141506e-06,0.00048348712650862877,5.528947961967334e-10,Single and is Parent,Single and is Parent,2502,8
6001,0.011610477584110879,0.07360961546427272,0.539514013744131,0.006463025099223355,0.362265525318346,0.004759067276632027,3.858552793451685e-06,0.0017744167387748254,2.2171576436725451e-10,Single and is Parent,Cohabilitating and is Parent,2502,9
6002,0.006986775282156401,0.03155351103884236,0.4413440102446179,0.005904572842603362,0.511534071420982,0.0021108903913632537,2.4117292790468492e-05,0.0005420447155348915,6.77110926337281e-09,Cohabilitating and is Parent,Cohabilitating and is Parent,2502,10
6003,0.0001429310162432118,0.008519095033917415,0.5176539446782589,0.0005884715800468192,0.3419312903743112,0.0010872371385190621,0.12933958591271466,0.0002183937757269179,0.0005190504902617343,Single and is Parent,Cohabilitating and is Parent,2502,11
6004,6.050523497405171e-05,0.00311086017374619,0.3648823261129373,0.00025304034679066916,0.35135901494371274,0.0006158639150888743,0.27814218048909223,0.00017799967826368618,0.0013982091053942286,Single and is Parent,Married is a Parent,2502,12
6005,7.39743141601575e-05,0.0008446639795614194,0.2306678282571913,0.0001720273158549781,0.24872063815267859,8.620156806661818e-05,0.5170882157184089,5.5818917319652726e-05,0.002290631776758443,Married is a Parent,Married is a Parent,2502,13
6006,9.77190721927247e-08,1.4054118980413508e-05,0.017991251452545,9.801277642556381e-06,0.060352360866949735,5.705210491640423e-06,0.9172211253312841,2.1784485276225312e-07,0.004405386178181716,Married is a Parent,Married is a Parent,2502,14
6007,2.0090015435165885e-08,2.4924423340974974e-06,0.006158984891927814,2.046828415065068e-06,0.030119030233819667,1.5695191430963674e-06,0.95795234045708,8.623046513717793e-08,0.005763429306799713,Married is a Parent,Married is a Parent,2502,15
6008,4.028876634117834e-09,4.311708338183687e-07,0.0020566465785016915,4.169490095129338e-07,0.014661907277211356,4.2117668816346245e-07,0.975925172675296,3.3294838905382634e-08,0.007354966848743859,Married is a Parent,Married is a Parent,2502,16
6009,7.988129817220905e-10,7.37447449850545e-08,0.000678996666126462,8.397343165598039e-08,0.007056630846727647,1.117427819538707e-07,0.982984304514504,1.2710146401770778e-08,0.009279785002723829,Married is a Parent,Married is a Parent,2502,17
6010,1.5752783032140276e-10,1.2544802059004446e-08,0.00022295984250092943,1.6821003022634805e-08,0.0033779666801597077,2.9486665693473253e-08,0.9847538313569956,4.825865576778948e-09,0.011645178284479637,Married is a Parent,Married is a Parent,2502,18
6011,3.0977190493835316e-11,2.127987663106202e-09,7.300594278383476e-05,3.359962529108634e-09,0.0016124486086147303,7.7589760331868e-09,0.983742269817923,1.8271426109614835e-09,0.014572260525632473,Married is a Parent,Married is a Parent,2502,19
6012,4.471373261640304e-05,0.0008891381114875794,0.12609305883116737,0.0001297469314541613,0.04103168140889992,9.491908232483119e-05,0.8316392368945221,5.494632356894171e-08,7.745006120410583e-05,Married is a Parent,Divorced and is a Parent,2506,8
6013,5.99110340808581e-06,0.00019378350216787464,0.06088100302201553,4.503698391708305e-05,0.021754533752727418,4.396603987531097e-05,0.91693943966727,2.7990424172991197e-08,0.00013621793819454256,Married is a Parent,Divorced and is a Parent,2506,9
6014,7.628855844662555e-07,4.013757014120093e-05,0.027935671822488375,1.4856900136663076e-05,0.01096142327353597,1.9353872277163886e-05,0.9608000955851591,1.3550865138139698e-08,0.000227684539811688,Married is a Parent,Divorced and is a Parent,2506,10
6015,8.00802736999029e-07,6.229506013737271e-05,0.0253165964325922,1.908273837535335e-05,0.006107276053188303,1.4684062163931828e-05,0.9681285996753245,1.2808195687653793e-07,0.00035053709352467655,Married is a Parent,Married is a Parent,2506,11
6016,1.1623358247226136e-08,1.6180303403834856e-06,0.005526889630730609,1.5191933295281871e-06,0.0026149796562327764,3.5240003466941696e-06,0.9912537331425404,2.9843457645697205e-09,0.0005977217387756525,Married is a Parent,Married is a Parent,2506,12
6017,1.4183443169774027e-09,3.211577410846751e-07,0.0024302758418093743,4.802522486443501e-07,0.0012626498733161319,1.4865650572902914e-06,0.9953473783830488,1.3845356365502173e-09,0.0009574051238986837,Married is a Parent,Married is a Parent,2506,13
6018,1.7261297391726933e-10,6.357580104405367e-08,0.0010657910289600667,1.514145052870689e-07,0.0006080499781786476,6.254226576603788e-07,0.9967958717367571,6.406205279187855e-10,0.0015294460299065883,Married is a Parent,Married is a Parent,2506,14
6019,2.0976634001199703e-11,1.2567123727618885e-08,0.0004667229475281489,4.7669013070870654e-08,0.00029239249326291753,2.627446639944163e-07,0.9968008233817288,2.9598395368325315e-10,0.002439737879718811,Married is a Parent,Married is a Parent,2506,15
6020,2.1828304989114017e-11,1.9335548435243218e-08,0.00041929861242120676,6.069692989441478e-08,0.0001614971614291189,1.9761973870131622e-07,0.9956953352776202,2.773365893926316e-09,0.0037235885011181733,Married is a Parent,Married is a Parent,2506,16
6021,2.6476304947738595e-12,3.81483308530702e-09,0.00018326752507333977,1.907262187718773e-08,7.751162294472292e-05,8.286394596245036e-08,0.993810602016869,1.2789379727358585e-09,0.005928511802126253,Married is a Parent,Married is a Parent,2506,17
6022,3.206637833398704e-13,7.515359542046862e-10,7.998393770194108e-05,5.9842433979281895e-09,3.7147016920786456e-05,3.469413599997616e-08,0.9904577507534104,5.889073439475586e-10,0.009425076272823496,Married is a Parent,Married is a Parent,2506,18
6023,3.875328313674701e-14,1.4773725852635385e-10,3.483261652897953e-05,1.8735882376528216e-09,1.776425948421073e-05,1.4494812240331856e-08,0.9849957023472398,2.705892317783434e-10,0.014951683989981455,Married is a Parent,Married is a Parent,2506,19
